DATE,DomesticAutoSales_ThousandsOfUnits,NonResConstructionSpending_Mil,NationalUnemploymentRate
1/1/2002,360.4,33545,6.3
2/1/2002,451.4,32868,6.1
3/1/2002,534.7,33956,6.1
4/1/2002,526.3,36496,5.7
5/1/2002,554.3,38325,5.5
6/1/2002,560.4,39273,6.0
7/1/2002,534.1,39983,5.9
8/1/2002,598.5,41101,5.7
9/1/2002,427.3,40460,5.4
10/1/2002,436.7,39484,5.3
11/1/2002,395,36792,5.6
12/1/2002,437.4,33632,5.7
1/1/2003,381.8,31083,6.5
2/1/2003,414.8,30511,6.4
3/1/2003,497.2,32330,6.2
4/1/2003,471.4,34899,5.8
5/1/2003,529.9,37304,5.8
6/1/2003,509.6,39969,6.5
7/1/2003,488.6,39923,6.3
8/1/2003,529.2,41520,6.0
9/1/2003,430.2,41995,5.8
10/1/2003,413.3,40336,5.6
11/1/2003,394.7,36385,5.6
12/1/2003,411.9,33991,5.4
1/1/2004,356.5,30822,6.3
2/1/2004,422.8,30688,6.0
3/1/2004,498.5,33843,6.0
4/1/2004,451.8,36089,5.4
5/1/2004,537.5,37759,5.3
6/1/2004,479.1,40687,5.8
7/1/2004,491.8,41549,5.7
8/1/2004,454.6,42738,5.4
9/1/2004,434.5,42688,5.1
10/1/2004,397.1,40751,5.1
11/1/2004,353.8,39406,5.2
12/1/2004,455.6,35928,5.1
1/1/2005,350,32874,5.7
2/1/2005,414.2,33266,5.8
3/1/2005,517.2,35829,5.4
4/1/2005,509.7,38125,4.9
5/1/2005,494.9,41125,4.9
6/1/2005,504.5,43738,5.2
7/1/2005,508.1,43850,5.2
8/1/2005,499.1,46076,4.9
9/1/2005,462.2,45853,4.8
10/1/2005,395.2,44240,4.6
11/1/2005,384.8,42409,4.8
12/1/2005,433.7,39245,4.6
1/1/2006,419.6,36383,5.1
2/1/2006,422.1,36734,5.1
3/1/2006,494.2,40162,4.8
4/1/2006,501.6,42512,4.5
5/1/2006,506.1,46297,4.4
6/1/2006,494.6,49854,4.8
7/1/2006,481.5,49861,5.0
8/1/2006,493.1,52110,4.6
9/1/2006,441.9,50909,4.4
10/1/2006,374.4,49647,4.1
11/1/2006,357.5,48009,4.3
12/1/2006,430.1,44931,4.3
1/1/2007,345,42215,5.0
2/1/2007,389.5,42611,4.9
3/1/2007,488.3,46325,4.5
4/1/2007,425.9,49500,4.3
5/1/2007,536.2,54457,4.3
6/1/2007,495.5,57868,4.7
7/1/2007,415.1,58828,4.9
8/1/2007,471.6,62472,4.6
9/1/2007,426.9,62075,4.5
10/1/2007,383.6,62870,4.4
11/1/2007,387.7,58960,4.5
12/1/2007,431.8,53703,4.8
1/1/2008,346.7,50432,5.4
2/1/2008,387.3,51184,5.2
3/1/2008,448.1,53351,5.2
4/1/2008,422.3,56778,4.8
5/1/2008,519.5,60103,5.2
6/1/2008,423.2,63065,5.7
7/1/2008,388.1,64782,6.0
8/1/2008,414.8,65290,6.1
9/1/2008,335.6,65365,6.0
10/1/2008,286.9,65123,6.1
11/1/2008,233.1,60013,6.5
12/1/2008,285.4,55204,7.1
1/1/2009,200,48245,8.5
2/1/2009,217.5,49115,8.9
3/1/2009,283.1,52669,9.0
4/1/2009,279.4,54540,8.6
5/1/2009,315.8,56246,9.1
6/1/2009,295.9,59941,9.7
7/1/2009,354.4,60319,9.7
8/1/2009,469.3,59668,9.6
9/1/2009,263.2,58270,9.5
10/1/2009,281.4,55550,9.5
11/1/2009,248.6,50621,9.4
12/1/2009,349.8,45819,9.7
1/1/2010,240.043,38328,10.6
2/1/2010,272.668,38148,10.4
3/1/2010,375.165,41698,10.2
4/1/2010,343.517,44898,9.5
5/1/2010,389.739,46675,9.3
6/1/2010,335.316,51012,9.6
7/1/2010,336.816,50107,9.7
8/1/2010,319.06,52545,9.5
9/1/2010,305.593,52973,9.2
10/1/2010,279.713,50124,9.0
11/1/2010,256.271,47521,9.3
12/1/2010,337.598,42901,9.1
1/1/2011,258.576,34696,9.8
2/1/2011,338.615,34991,9.5
3/1/2011,445.315,38587,9.2
4/1/2011,405.418,40693,8.7
5/1/2011,362.214,43698,8.7
6/1/2011,348.95,49000,9.3
7/1/2011,329.517,48312,9.3
8/1/2011,340.459,52006,9.1
9/1/2011,327.466,52050,8.8
10/1/2011,321.021,49560,8.5
11/1/2011,304.949,47835,8.2
12/1/2011,363.464,44260,8.3
1/1/2012,323.424,39710,8.8
2/1/2012,430.209,40291,8.7
3/1/2012,528.054,42500,8.4
4/1/2012,431.834,45265,7.7
5/1/2012,491.05,49106,7.9
6/1/2012,459.854,52504,8.4
7/1/2012,393.252,52493,8.6
8/1/2012,452.837,54217,8.2
9/1/2012,411.972,52903,7.6
10/1/2012,369.82,52516,7.5
11/1/2012,382.692,48734,7.4
12/1/2012,444.846,44162,7.6
1/1/2013,383.879,38420,8.5
2/1/2013,446.362,38619,8.1
3/1/2013,544.516,40307,7.6
4/1/2013,466.742,44268,7.1
5/1/2013,519.361,47799,7.3
6/1/2013,499.66,51202,7.8
7/1/2013,446.915,53614,7.7
8/1/2013,516.827,55212,7.3
9/1/2013,383.073,54705,7.0
10/1/2013,398.003,54448,7.0
11/1/2013,406.615,50928,6.6
12/1/2013,421.205,47613,6.5
1/1/2014,344.189,42904,7.0
2/1/2014,409.921,43048,7.0
3/1/2014,534.342,45539,6.8
4/1/2014,470.222,49747,5.9
5/1/2014,564.577,52921,6.1
6/1/2014,499.801,56569,6.3
7/1/2014,479.974,58046,6.5
8/1/2014,556.87,58750,6.3
9/1/2014,414.495,58589,5.7
10/1/2014,430.949,59670,5.5
11/1/2014,428.752,54229,5.5
12/1/2014,475.786,50756,5.4
1/1/2015,386.01,44957,6.1
2/1/2015,419.495,45533,5.8
3/1/2015,525.027,49770,5.6
4/1/2015,477.314,55011,5.1
5/1/2015,563.176,59169,5.3
6/1/2015,491.397,64510,5.5
7/1/2015,481.665,64209,5.6
8/1/2015,496.815,65538,5.2
9/1/2015,446.569,64665,4.9
10/1/2015,447.743,61818,4.8
11/1/2015,387.789,56695,4.8
12/1/2015,472.123,53010,4.8
1/1/2016,361.397,48213,5.3
2/1/2016,427.27,49850,5.2
3/1/2016,502.115,53413,5.1
4/1/2016,447.76,56332,4.7
5/1/2016,468.254,60423,4.5
6/1/2016,452.263,66053,5.1
7/1/2016,437.189,65288,5.1
8/1/2016,433.38,66992,5.0
9/1/2016,419.56,67122,4.8
10/1/2016,377.266,64700,4.7
11/1/2016,374.906,62168,4.4
12/1/2016,444.215,57324,4.5
1/1/2017,307.619,50948,5.1
2/1/2017,368.826,51215,4.9
3/1/2017,446.58,55076,4.6
4/1/2017,411.024,56724,4.1
5/1/2017,433.909,62001,4.1
6/1/2017,399.619,64337,4.5
7/1/2017,376.212,64225,4.6
8/1/2017,394.215,65342,4.5
9/1/2017,406.634,64384,4.1
10/1/2017,345.309,63768,3.9
11/1/2017,340.959,60247,3.9
12/1/2017,362.059,56075,3.9
1/1/2018,280.479,51525,4.5
2/1/2018,328.988,52312,4.4
3/1/2018,416.105,55801,4.1
4/1/2018,326.924,59468,3.7
5/1/2018,394.895,64765,3.6
6/1/2018,372.417,67847,4.2
7/1/2018,321.267,68170,4.1
8/1/2018,338.095,70931,3.9
9/1/2018,329.564,68267,3.6
10/1/2018,329.158,68194,3.5
11/1/2018,306.41,62712,3.5
12/1/2018,342.587,57818,3.7
1/1/2019,277.863,54304,4.4
2/1/2019,285.093,55332,4.1
3/1/2019,372.433,58989,3.9
4/1/2019,295.505,63684,3.3
5/1/2019,346.105,67794,3.4
,,,
