Date,Propane Spot Price (per Gallon)
"Nov 18, 2005",0.972
"Nov 25, 2005",0.998
"Dec 02, 2005",0.98
"Dec 09, 2005",1.044
"Dec 16, 2005",1.112
"Dec 23, 2005",1.062
"Dec 30, 2005",1.027
"Jan 06, 2006",1.013
"Jan 13, 2006",0.977
"Jan 20, 2006",1.022
"Jan 27, 2006",0.968
"Feb 03, 2006",0.953
"Feb 10, 2006",0.931
"Feb 17, 2006",0.888
"Feb 24, 2006",0.924
"Mar 03, 2006",0.901
"Mar 10, 2006",0.878
"Mar 17, 2006",0.928
"Mar 24, 2006",0.936
"Mar 31, 2006",0.978
"Apr 07, 2006",0.963
"Apr 14, 2006",1.02
"Apr 21, 2006",1.037
"Apr 28, 2006",1.045
"May 05, 2006",1.049
"May 12, 2006",1.042
"May 19, 2006",1.021
"May 26, 2006",1.045
"Jun 02, 2006",1.057
"Jun 09, 2006",1.071
"Jun 16, 2006",1.093
"Jun 23, 2006",1.096
"Jun 30, 2006",1.141
"Jul 07, 2006",1.161
"Jul 14, 2006",1.168
"Jul 21, 2006",1.171
"Jul 28, 2006",1.164
"Aug 04, 2006",1.157
"Aug 11, 2006",1.158
"Aug 18, 2006",1.128
"Aug 25, 2006",1.134
"Sep 01, 2006",1.11
"Sep 08, 2006",1.092
"Sep 15, 2006",1.031
"Sep 22, 2006",0.97
"Sep 29, 2006",0.949
"Oct 06, 2006",0.945
"Oct 13, 2006",0.95
"Oct 20, 2006",0.94
"Oct 27, 2006",0.927
"Nov 03, 2006",0.909
"Nov 10, 2006",0.947
"Nov 17, 2006",0.954
"Nov 24, 2006",0.959
"Dec 01, 2006",1.002
"Dec 08, 2006",1.004
"Dec 15, 2006",0.968
"Dec 22, 2006",0.946
"Dec 29, 2006",0.927
"Jan 05, 2007",0.862
"Jan 12, 2007",0.873
"Jan 19, 2007",0.871
"Jan 26, 2007",0.911
"Feb 02, 2007",0.959
"Feb 09, 2007",0.992
"Feb 16, 2007",0.968
"Feb 23, 2007",0.957
"Mar 02, 2007",0.989
"Mar 09, 2007",1.016
"Mar 16, 2007",1.04
"Mar 23, 2007",1.031
"Mar 30, 2007",1.083
"Apr 06, 2007",1.069
"Apr 13, 2007",1.085
"Apr 20, 2007",1.111
"Apr 27, 2007",1.15
"May 04, 2007",1.145
"May 11, 2007",1.132
"May 18, 2007",1.16
"May 25, 2007",1.165
"Jun 01, 2007",1.141
"Jun 08, 2007",1.124
"Jun 15, 2007",1.134
"Jun 22, 2007",1.153
"Jun 29, 2007",1.147
"Jul 06, 2007",1.163
"Jul 13, 2007",1.181
"Jul 20, 2007",1.201
"Jul 27, 2007",1.198
"Aug 03, 2007",1.216
"Aug 10, 2007",1.164
"Aug 17, 2007",1.178
"Aug 24, 2007",1.173
"Aug 31, 2007",1.212
"Sep 07, 2007",1.255
"Sep 14, 2007",1.277
"Sep 21, 2007",1.315
"Sep 28, 2007",1.326
"Oct 05, 2007",1.338
"Oct 12, 2007",1.389
"Oct 19, 2007",1.462
"Oct 26, 2007",1.471
"Nov 02, 2007",1.555
"Nov 09, 2007",1.588
"Nov 16, 2007",1.539
"Nov 23, 2007",1.56
"Nov 30, 2007",1.532
"Dec 07, 2007",1.499
"Dec 14, 2007",1.515
"Dec 21, 2007",1.523
"Dec 28, 2007",1.577
"Jan 04, 2008",1.604
"Jan 11, 2008",1.517
"Jan 18, 2008",1.48
"Jan 25, 2008",1.465
"Feb 01, 2008",1.481
"Feb 08, 2008",1.368
"Feb 15, 2008",1.373
"Feb 22, 2008",1.456
"Feb 29, 2008",1.507
"Mar 07, 2008",1.465
"Mar 14, 2008",1.479
"Mar 21, 2008",1.468
"Mar 28, 2008",1.486
"Apr 04, 2008",1.479
"Apr 11, 2008",1.538
"Apr 18, 2008",1.609
"Apr 25, 2008",1.685
"May 02, 2008",1.617
"May 09, 2008",1.699
"May 16, 2008",1.711
"May 23, 2008",1.731
"May 30, 2008",1.703
"Jun 06, 2008",1.71
"Jun 13, 2008",1.806
"Jun 20, 2008",1.844
"Jun 27, 2008",1.874
"Jul 04, 2008",1.919
"Jul 11, 2008",1.937
"Jul 18, 2008",1.917
"Jul 25, 2008",1.794
"Aug 01, 2008",1.742
"Aug 08, 2008",1.698
"Aug 15, 2008",1.584
"Aug 22, 2008",1.616
"Aug 29, 2008",1.681
"Sep 05, 2008",1.606
"Sep 12, 2008",1.574
"Sep 19, 2008",1.457
"Sep 26, 2008",1.541
"Oct 03, 2008",1.404
"Oct 10, 2008",1.149
"Oct 17, 2008",0.917
"Oct 24, 2008",0.962
"Oct 31, 2008",0.944
"Nov 07, 2008",0.81
"Nov 14, 2008",0.718
"Nov 21, 2008",0.704
"Nov 28, 2008",0.716
"Dec 05, 2008",0.615
"Dec 12, 2008",0.585
"Dec 19, 2008",0.636
"Dec 26, 2008",0.599
"Jan 02, 2009",0.63
"Jan 09, 2009",0.734
"Jan 16, 2009",0.75
"Jan 23, 2009",0.711
"Jan 30, 2009",0.723
"Feb 06, 2009",0.697
"Feb 13, 2009",0.669
"Feb 20, 2009",0.627
"Feb 27, 2009",0.637
"Mar 06, 2009",0.611
"Mar 13, 2009",0.618
"Mar 20, 2009",0.67
"Mar 27, 2009",0.719
"Apr 03, 2009",0.643
"Apr 10, 2009",0.648
"Apr 17, 2009",0.643
"Apr 24, 2009",0.63
"May 01, 2009",0.632
"May 08, 2009",0.671
"May 15, 2009",0.69
"May 22, 2009",0.716
"May 29, 2009",0.748
"Jun 05, 2009",0.835
"Jun 12, 2009",0.872
"Jun 19, 2009",0.865
"Jun 26, 2009",0.82
"Jul 03, 2009",0.811
"Jul 10, 2009",0.685
"Jul 17, 2009",0.73
"Jul 24, 2009",0.78
"Jul 31, 2009",0.796
"Aug 07, 2009",0.868
"Aug 14, 2009",0.894
"Aug 21, 2009",0.915
"Aug 28, 2009",0.943
"Sep 04, 2009",0.928
"Sep 11, 2009",0.965
"Sep 18, 2009",0.97
"Sep 25, 2009",0.93
"Oct 02, 2009",0.935
"Oct 09, 2009",0.93
"Oct 16, 2009",0.976
"Oct 23, 2009",1.077
"Oct 30, 2009",1.076
"Nov 06, 2009",1.066
"Nov 13, 2009",1.062
"Nov 20, 2009",1.07
"Nov 27, 2009",1.101
"Dec 04, 2009",1.155
"Dec 11, 2009",1.139
"Dec 18, 2009",1.142
"Dec 25, 2009",1.223
"Jan 01, 2010",1.314
"Jan 08, 2010",1.408
"Jan 15, 2010",1.246
"Jan 22, 2010",1.273
"Jan 29, 2010",1.315
"Feb 05, 2010",1.359
"Feb 12, 2010",1.291
"Feb 19, 2010",1.235
"Feb 26, 2010",1.242
"Mar 05, 2010",1.185
"Mar 12, 2010",1.144
"Mar 19, 2010",1.121
"Mar 26, 2010",1.114
"Apr 02, 2010",1.111
"Apr 09, 2010",1.154
"Apr 16, 2010",1.136
"Apr 23, 2010",1.123
"Apr 30, 2010",1.137
"May 07, 2010",1.119
"May 14, 2010",1.124
"May 21, 2010",1.046
"May 28, 2010",1.038
"Jun 04, 2010",1.09
"Jun 11, 2010",1.059
"Jun 18, 2010",1.033
"Jun 25, 2010",1.002
"Jul 02, 2010",0.986
"Jul 09, 2010",0.976
"Jul 16, 2010",0.989
"Jul 23, 2010",1.011
"Jul 30, 2010",1.071
"Aug 06, 2010",1.108
"Aug 13, 2010",1.074
"Aug 20, 2010",1.046
"Aug 27, 2010",1.06
"Sep 03, 2010",1.081
"Sep 10, 2010",1.099
"Sep 17, 2010",1.135
"Sep 24, 2010",1.148
"Oct 01, 2010",1.191
"Oct 08, 2010",1.261
"Oct 15, 2010",1.238
"Oct 22, 2010",1.204
"Oct 29, 2010",1.229
"Nov 05, 2010",1.276
"Nov 12, 2010",1.276
"Nov 19, 2010",1.212
"Nov 26, 2010",1.243
"Dec 03, 2010",1.258
"Dec 10, 2010",1.257
"Dec 17, 2010",1.302
"Dec 24, 2010",1.327
"Dec 31, 2010",1.333
"Jan 07, 2011",1.327
"Jan 14, 2011",1.358
"Jan 21, 2011",1.36
"Jan 28, 2011",1.346
"Feb 04, 2011",1.335
"Feb 11, 2011",1.331
"Feb 18, 2011",1.363
"Feb 25, 2011",1.467
"Mar 04, 2011",1.445
"Mar 11, 2011",1.35
"Mar 18, 2011",1.413
"Mar 25, 2011",1.445
"Apr 01, 2011",1.358
"Apr 08, 2011",1.414
"Apr 15, 2011",1.418
"Apr 22, 2011",1.451
"Apr 29, 2011",1.546
"May 06, 2011",1.547
"May 13, 2011",1.529
"May 20, 2011",1.52
"May 27, 2011",1.487
"Jun 03, 2011",1.52
"Jun 10, 2011",1.538
"Jun 17, 2011",1.534
"Jun 24, 2011",1.52
"Jul 01, 2011",1.484
"Jul 08, 2011",1.513
"Jul 15, 2011",1.528
"Jul 22, 2011",1.534
"Jul 29, 2011",1.542
"Aug 05, 2011",1.548
"Aug 12, 2011",1.484
"Aug 19, 2011",1.534
"Aug 26, 2011",1.532
"Sep 02, 2011",1.558
"Sep 09, 2011",1.58
"Sep 16, 2011",1.606
"Sep 23, 2011",1.533
"Sep 30, 2011",1.519
"Oct 07, 2011",1.454
"Oct 14, 2011",1.482
"Oct 21, 2011",1.478
"Oct 28, 2011",1.475
"Nov 04, 2011",1.45
"Nov 11, 2011",1.47
"Nov 18, 2011",1.468
"Nov 25, 2011",1.45
"Dec 02, 2011",1.448
"Dec 09, 2011",1.44
"Dec 16, 2011",1.373
"Dec 23, 2011",1.348
"Dec 30, 2011",1.4
"Jan 06, 2012",1.362
"Jan 13, 2012",1.262
"Jan 20, 2012",1.286
"Jan 27, 2012",1.279
"Feb 03, 2012",1.274
"Feb 10, 2012",1.229
"Feb 17, 2012",1.18
"Feb 24, 2012",1.22
"Mar 02, 2012",1.23
"Mar 09, 2012",1.268
"Mar 16, 2012",1.26
"Mar 23, 2012",1.27
"Mar 30, 2012",1.26
"Apr 06, 2012",1.211
"Apr 13, 2012",1.2
"Apr 20, 2012",1.202
"Apr 27, 2012",1.181
"May 04, 2012",1.086
"May 11, 2012",1.009
"May 18, 2012",0.957
"May 25, 2012",0.867
"Jun 01, 2012",0.767
"Jun 08, 2012",0.773
"Jun 15, 2012",0.774
"Jun 22, 2012",0.815
"Jun 29, 2012",0.8
"Jul 06, 2012",0.81
"Jul 13, 2012",0.844
"Jul 20, 2012",0.931
"Jul 27, 2012",0.899
"Aug 03, 2012",0.879
"Aug 10, 2012",0.93
"Aug 17, 2012",0.943
"Aug 24, 2012",0.879
"Aug 31, 2012",0.866
"Sep 07, 2012",0.962
"Sep 14, 2012",0.922
"Sep 21, 2012",0.878
"Sep 28, 2012",0.89
"Oct 05, 2012",0.954
"Oct 12, 2012",0.951
"Oct 19, 2012",0.952
"Oct 26, 2012",0.973
"Nov 02, 2012",0.992
"Nov 09, 2012",0.936
"Nov 16, 2012",0.895
"Nov 23, 2012",0.856
"Nov 30, 2012",0.837
"Dec 07, 2012",0.78
"Dec 14, 2012",0.738
"Dec 21, 2012",0.806
"Dec 28, 2012",0.879
"Jan 04, 2013",0.866
"Jan 11, 2013",0.829
"Jan 18, 2013",0.809
"Jan 25, 2013",0.862
"Feb 01, 2013",0.852
"Feb 08, 2013",0.854
"Feb 15, 2013",0.855
"Feb 22, 2013",0.874
"Mar 01, 2013",0.861
"Mar 08, 2013",0.846
"Mar 15, 2013",0.879
"Mar 22, 2013",0.914
"Mar 29, 2013",0.953
"Apr 05, 2013",0.918
"Apr 12, 2013",0.939
"Apr 19, 2013",0.945
"Apr 26, 2013",0.948
"May 03, 2013",0.945
"May 10, 2013",0.947
"May 17, 2013",0.939
"May 24, 2013",0.926
"May 31, 2013",0.907
"Jun 07, 2013",0.906
"Jun 14, 2013",0.872
"Jun 21, 2013",0.826
"Jun 28, 2013",0.848
"Jul 05, 2013",0.868
"Jul 12, 2013",0.912
"Jul 19, 2013",0.95
"Jul 26, 2013",0.93
"Aug 02, 2013",0.951
"Aug 09, 2013",0.989
"Aug 16, 2013",1.046
"Aug 23, 2013",1.102
"Aug 30, 2013",1.145
"Sep 06, 2013",1.161
"Sep 13, 2013",1.116
"Sep 20, 2013",1.118
"Sep 27, 2013",1.052
"Oct 04, 2013",1.083
"Oct 11, 2013",1.114
"Oct 18, 2013",1.153
"Oct 25, 2013",1.149
"Nov 01, 2013",1.169
"Nov 08, 2013",1.177
"Nov 15, 2013",1.189
"Nov 22, 2013",1.193
"Nov 29, 2013",1.165
"Dec 06, 2013",1.246
"Dec 13, 2013",1.309
"Dec 20, 2013",1.282
"Dec 27, 2013",1.261
"Jan 03, 2014",1.254
"Jan 10, 2014",1.265
"Jan 17, 2014",1.304
"Jan 24, 2014",1.508
"Jan 31, 2014",1.589
"Feb 07, 2014",1.586
"Feb 14, 2014",1.53
"Feb 21, 2014",1.481
"Feb 28, 2014",1.183
"Mar 07, 2014",1.083
"Mar 14, 2014",1.083
"Mar 21, 2014",1.047
"Mar 28, 2014",1.044
"Apr 04, 2014",1.066
"Apr 11, 2014",1.1
"Apr 18, 2014",1.125
"Apr 25, 2014",1.117
"May 02, 2014",1.083
"May 09, 2014",1.051
"May 16, 2014",1.021
"May 23, 2014",1.039
"May 30, 2014",1.052
"Jun 06, 2014",1.018
"Jun 13, 2014",1.017
"Jun 20, 2014",1.065
"Jun 27, 2014",1.082
"Jul 04, 2014",1.05
"Jul 11, 2014",1.036
"Jul 18, 2014",1.036
"Jul 25, 2014",1.041
"Aug 01, 2014",1.019
"Aug 08, 2014",1.006
"Aug 15, 2014",1.03
"Aug 22, 2014",1.019
"Aug 29, 2014",1.021
"Sep 05, 2014",1.04
"Sep 12, 2014",1.071
"Sep 19, 2014",1.092
"Sep 26, 2014",1.052
"Oct 03, 2014",1.039
"Oct 10, 2014",1.011
"Oct 17, 2014",0.915
"Oct 24, 2014",0.865
"Oct 31, 2014",0.891
"Nov 07, 2014",0.862
"Nov 14, 2014",0.827
"Nov 21, 2014",0.754
"Nov 28, 2014",0.757
"Dec 05, 2014",0.64
"Dec 12, 2014",0.529
"Dec 19, 2014",0.552
"Dec 26, 2014",0.543
"Jan 02, 2015",0.499
"Jan 09, 2015",0.454
"Jan 16, 2015",0.465
"Jan 23, 2015",0.506
"Jan 30, 2015",0.489
"Feb 06, 2015",0.535
"Feb 13, 2015",0.564
"Feb 20, 2015",0.597
"Feb 27, 2015",0.601
"Mar 06, 2015",0.601
"Mar 13, 2015",0.54
"Mar 20, 2015",0.506
"Mar 27, 2015",0.532
"Apr 03, 2015",0.521
"Apr 10, 2015",0.529
"Apr 17, 2015",0.56
"Apr 24, 2015",0.559
"May 01, 2015",0.554
"May 08, 2015",0.51
"May 15, 2015",0.495
"May 22, 2015",0.446
"May 29, 2015",0.403
"Jun 05, 2015",0.404
"Jun 12, 2015",0.388
"Jun 19, 2015",0.35
"Jun 26, 2015",0.39
"Jul 03, 2015",0.422
"Jul 10, 2015",0.403
"Jul 17, 2015",0.415
"Jul 24, 2015",0.42
"Jul 31, 2015",0.392
"Aug 07, 2015",0.37
"Aug 14, 2015",0.374
"Aug 21, 2015",0.375
"Aug 28, 2015",0.365
"Sep 04, 2015",0.433
"Sep 11, 2015",0.439
"Sep 18, 2015",0.453
"Sep 25, 2015",0.475
"Oct 02, 2015",0.468
"Oct 09, 2015",0.495
"Oct 16, 2015",0.449
"Oct 23, 2015",0.424
"Oct 30, 2015",0.43
"Nov 06, 2015",0.455
"Nov 13, 2015",0.429
"Nov 20, 2015",0.411
"Nov 27, 2015",0.427
"Dec 04, 2015",0.429
"Dec 11, 2015",0.4
"Dec 18, 2015",0.358
"Dec 25, 2015",0.372
"Jan 01, 2016",0.389
"Jan 08, 2016",0.371
"Jan 15, 2016",0.322
"Jan 22, 2016",0.308
"Jan 29, 2016",0.33
"Feb 05, 2016",0.353
"Feb 12, 2016",0.36
"Feb 19, 2016",0.374
"Feb 26, 2016",0.402
"Mar 04, 2016",0.433
"Mar 11, 2016",0.473
"Mar 18, 2016",0.459
"Mar 25, 2016",0.452
"Apr 01, 2016",0.436
"Apr 08, 2016",0.431
"Apr 15, 2016",0.454
"Apr 22, 2016",0.458
"Apr 29, 2016",0.489
"May 06, 2016",0.489
"May 13, 2016",0.503
"May 20, 2016",0.548
"May 27, 2016",0.522
"Jun 03, 2016",0.507
"Jun 10, 2016",0.5
"Jun 17, 2016",0.487
"Jun 24, 2016",0.524
"Jul 01, 2016",0.524
"Jul 08, 2016",0.495
"Jul 15, 2016",0.494
"Jul 22, 2016",0.478
"Jul 29, 2016",0.441
"Aug 05, 2016",0.43
"Aug 12, 2016",0.434
"Aug 19, 2016",0.454
"Aug 26, 2016",0.468
"Sep 02, 2016",0.458
"Sep 09, 2016",0.471
"Sep 16, 2016",0.486
"Sep 23, 2016",0.516
"Sep 30, 2016",0.528
"Oct 07, 2016",0.561
"Oct 14, 2016",0.582
"Oct 21, 2016",0.571
"Oct 28, 2016",0.582
"Nov 04, 2016",0.559
"Nov 11, 2016",0.53
"Nov 18, 2016",0.519
"Nov 25, 2016",0.542
"Dec 02, 2016",0.571
"Dec 09, 2016",0.619
"Dec 16, 2016",0.624
"Dec 23, 2016",0.64
"Dec 30, 2016",0.682
"Jan 06, 2017",0.703
"Jan 13, 2017",0.718
"Jan 20, 2017",0.74
"Jan 27, 2017",0.796
"Feb 03, 2017",0.875
"Feb 10, 2017",0.804
"Feb 17, 2017",0.779
"Feb 24, 2017",0.686
"Mar 03, 2017",0.625
"Mar 10, 2017",0.646
"Mar 17, 2017",0.637
"Mar 24, 2017",0.59
"Mar 31, 2017",0.591
"Apr 07, 2017",0.629
"Apr 14, 2017",0.68
"Apr 21, 2017",0.664
"Apr 28, 2017",0.63
"May 05, 2017",0.607
"May 12, 2017",0.632
"May 19, 2017",0.652
"May 26, 2017",0.662
"Jun 02, 2017",0.636
"Jun 09, 2017",0.596
"Jun 16, 2017",0.598
"Jun 23, 2017",0.574
"Jun 30, 2017",0.583
"Jul 07, 2017",0.603
"Jul 14, 2017",0.609
"Jul 21, 2017",0.658
"Jul 28, 2017",0.701
"Aug 04, 2017",0.738
"Aug 11, 2017",0.751
"Aug 18, 2017",0.752
"Aug 25, 2017",0.764
"Sep 01, 2017",0.792
"Sep 08, 2017",0.825
"Sep 15, 2017",0.867
"Sep 22, 2017",0.905
"Sep 29, 2017",0.952
"Oct 06, 2017",0.905
"Oct 13, 2017",0.952
"Oct 20, 2017",0.914
"Oct 27, 2017",0.949
"Nov 03, 2017",0.965
"Nov 10, 2017",0.956
"Nov 17, 2017",0.988
"Nov 24, 2017",1
"Dec 01, 2017",0.996
"Dec 08, 2017",0.977
"Dec 15, 2017",0.92
"Dec 22, 2017",0.948
"Dec 29, 2017",0.979
"Jan 05, 2018",0.963
"Jan 12, 2018",0.92
"Jan 19, 2018",0.925
"Jan 26, 2018",0.842
"Feb 02, 2018",0.85
"Feb 09, 2018",0.776
"Feb 16, 2018",0.841
"Feb 23, 2018",0.836
"Mar 02, 2018",0.818
"Mar 09, 2018",0.751
"Mar 16, 2018",0.796
"Mar 23, 2018",0.808
"Mar 30, 2018",0.81
"Apr 06, 2018",0.755
"Apr 13, 2018",0.795
"Apr 20, 2018",0.826
"Apr 27, 2018",0.881
"May 04, 2018",0.906
"May 11, 2018",0.874
"May 18, 2018",0.944
"May 25, 2018",0.94
"Jun 01, 2018",0.929
"Jun 08, 2018",0.884
"Jun 15, 2018",0.88
"Jun 22, 2018",0.852
"Jun 29, 2018",0.896
"Jul 06, 2018",0.952
"Jul 13, 2018",0.944
"Jul 20, 2018",0.887
"Jul 27, 2018",0.961
"Aug 03, 2018",0.951
"Aug 10, 2018",0.966
"Aug 17, 2018",0.943
"Aug 24, 2018",0.979
"Aug 31, 2018",1.027
"Sep 07, 2018",1.051
"Sep 14, 2018",1.063
"Sep 21, 2018",1.054
"Sep 28, 2018",1.062
"Oct 05, 2018",1.063
"Oct 12, 2018",1.002
"Oct 19, 2018",0.97
"Oct 26, 2018",0.86
"Nov 02, 2018",0.842
"Nov 09, 2018",0.777
"Nov 16, 2018",0.73
"Nov 23, 2018",0.739
"Nov 30, 2018",0.704
"Dec 07, 2018",0.729
"Dec 14, 2018",0.695
"Dec 21, 2018",0.649
"Dec 28, 2018",0.643
"Jan 04, 2019",0.635
"Jan 11, 2019",0.654
"Jan 18, 2019",0.681
"Jan 25, 2019",0.68
"Feb 01, 2019",0.677
"Feb 08, 2019",0.653
"Feb 15, 2019",0.647
"Feb 22, 2019",0.7
"Mar 01, 2019",0.686
"Mar 08, 2019",0.687
"Mar 15, 2019",0.691
"Mar 22, 2019",0.663
"Mar 29, 2019",0.638
"Apr 05, 2019",0.627
"Apr 12, 2019",0.661
"Apr 19, 2019",0.629
"Apr 26, 2019",0.656
,
